user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details,steer_angle_deg
participant_10,1,day,Town10HD,Harsh braking,None,0.974,sad,0.964,38.017,2026-03-24T16:22:55.408436,33815,1075.7215811051428,-74.131130,25.832988,0.000666460,19,-2,decel_mps2=6.713,-0.768
participant_10,1,day,Town10HD,Harsh braking,None,1.000,happy,0.775,23.116,2026-03-24T16:23:37.513539,34414,1096.6865811944008,23.727340,30.445285,0.002273030,20,-2,decel_mps2=4.894,0.445
participant_10,1,day,Town10HD,Harsh braking,None,0.989,neutral,0.850,24.408,2026-03-24T16:24:05.861443,34830,1111.2465812563896,77.342679,72.529704,0.004755810,11,1,decel_mps2=4.788,-2.391
participant_11,1,day,Town10HD,Stop sign violation,None,0.905,neutral,0.445,19.119,2026-03-25T09:36:06.605981,250657,4380.334401831031,27.432569,68.168271,0.000745074,150,1,stop_sign_id=1067,-9.853
participant_11,1,day,Town10HD,Harsh braking,None,1.000,neutral,0.869,14.259,2026-03-25T09:43:21.987847,257144,4607.379402797669,39.884960,51.054724,0.001116355,9,1,decel_mps2=4.190,-6.956
participant_11,1,day,Town10HD,Harsh braking,None,0.894,neutral,0.465,42.414,2026-03-25T09:45:01.212318,258540,4656.239403005689,-3.774551,130.607338,0.004163759,4,-2,decel_mps2=6.648,-10.412
participant_11,2,day,Town10HD,Stop sign violation,None,0.907,neutral,0.693,15.358,2026-03-25T09:59:17.343869,303884,5463.09156466648,27.910673,68.016219,0.003283233,150,1,stop_sign_id=1067,-11.759
participant_11,2,day,Town10HD,Harsh braking,None,0.869,neutral,0.854,21.413,2026-03-25T10:00:06.814105,304463,5483.356564752758,84.750041,26.871349,0.001826462,630,-1,decel_mps2=4.437,15.075
participant_11,2,day,Town10HD,Solid line crossing,None,0.903,angry,0.348,31.044,2026-03-25T10:03:35.252178,307509,5589.966565206647,-27.532114,68.741033,0.001917684,900,-1,SolidSolid,8.289
participant_11,2,day,Town10HD,Stop sign violation,None,0.944,sad,0.374,20.225,2026-03-25T10:04:08.930566,307824,5600.991565253586,29.687185,70.732159,0.003470122,150,1,stop_sign_id=1067,11.885
participant_11,2,day,Town10HD,Harsh braking,None,0.913,neutral,0.449,26.457,2026-03-25T10:06:20.673006,309776,5669.311565544456,-92.885663,24.546992,0.004418007,795,-1,decel_mps2=3.531,-8.302
participant_11,2,day,Town10HD,Harsh braking,None,0.998,neutral,0.444,18.848,2026-03-25T10:07:04.403448,310447,5692.796565644443,41.285280,48.628871,0.003757819,9,1,decel_mps2=32.883,1.708
participant_11,3,day,Town10HD,Stop sign violation,None,0.977,neutral,0.388,18.003,2026-03-25T10:13:12.530351,323109,5971.258537650108,26.707087,69.313273,0.004104285,150,1,stop_sign_id=1067,-5.944
participant_11,3,day,Town10HD,Solid line crossing,None,0.930,neutral,0.459,34.278,2026-03-25T10:17:36.525759,326833,6101.598538205028,-26.183799,71.289386,0.002226052,12,1,SolidSolid,11.744
participant_11,3,day,Town10HD,Stop sign violation,None,0.932,neutral,0.400,17.578,2026-03-25T10:18:00.223415,327085,6110.4185382425785,27.862568,68.892128,0.000354134,150,1,stop_sign_id=1067,-7.871
participant_11,3,day,Town10HD,Harsh braking,None,0.859,neutral,0.452,32.883,2026-03-25T10:19:31.687052,328493,6159.698538452387,-110.003353,-14.502712,0.003095274,6,1,decel_mps2=6.557,-1.725
participant_11,3,day,Town10HD,Harsh braking,None,0.975,neutral,0.353,25.395,2026-03-25T10:20:49.123454,329629,6199.458538621664,40.685915,48.932781,0.001993796,9,1,decel_mps2=4.878,-8.246
participant_11,3,day,Town10HD,Red light violation,None,0.908,neutral,0.742,45.938,2026-03-25T10:21:51.366133,330409,6226.758538737893,-25.068371,131.041934,0.000284765,4,-2,traffic_light_id=45,-1.089
participant_11,3,day,Town10HD,Stop sign violation,None,0.900,angry,0.373,18.978,2026-03-25T10:22:21.320368,330905,6244.118538811803,27.286082,71.574133,0.002838432,150,1,stop_sign_id=1067,-8.605
participant_11,3,day,Town10HD,Solid line crossing,None,0.926,neutral,0.623,14.590,2026-03-25T10:22:41.501766,331191,6254.12853885442,73.127499,26.850979,0.001005945,21,-1,Solid,-7.376
participant_11,4,day,Town10HD,Stop sign violation,None,0.929,neutral,0.839,15.417,2026-03-26T07:49:26.945360,46468,81.53714382275939,29.058330,69.240537,-0.000004908,150,1,stop_sign_id=1067,-9.235
participant_11,4,day,Town10HD,Harsh braking,None,0.948,neutral,0.458,28.606,2026-03-26T07:54:30.865506,50849,234.87214447557926,8.285609,-66.402309,0.003992114,10,-2,decel_mps2=4.578,5.573
participant_11,4,day,Town10HD,Solid line crossing,None,0.950,neutral,0.457,25.369,2026-03-26T07:54:32.507806,50860,235.2571444772184,8.450472,-68.410224,0.003075137,17,-2,Solid,14.134
participant_11,4,day,Town10HD,Solid line crossing,None,0.944,neutral,0.578,12.718,2026-03-26T07:54:31.161354,50921,237.3921444863081,-1.552744,-69.319722,0.004443232,17,-2,Solid,-13.393
participant_11,4,day,Town10HD,Harsh braking,None,0.985,neutral,0.912,10.420,2026-03-26T07:54:39.937215,51006,240.36714449897408,-16.828098,-70.004752,0.000429464,7,2,decel_mps2=137.839,-10.187
participant_11,4,day,Town10HD,Stop sign violation,None,0.973,neutral,0.429,19.617,2026-03-26T07:56:37.954588,52862,305.32714477553964,38.554477,55.414887,-0.000433359,152,1,stop_sign_id=1062,-1.479
participant_11,5,day,Town10HD,Stop sign violation,None,0.912,neutral,0.968,17.196,2026-03-26T08:01:34.647207,59523,497.3865340948105,30.223214,69.845182,0.001832837,150,1,stop_sign_id=1067,1.371
participant_11,5,day,Town10HD,Harsh braking,None,0.911,neutral,0.686,13.675,2026-03-26T08:02:13.855171,60116,518.1415341831744,79.821198,23.912401,-0.000029281,21,-1,decel_mps2=27.072,5.673
participant_11,5,day,Town10HD,Stop sign violation,None,0.956,neutral,0.541,11.348,2026-03-26T08:05:14.507351,62921,616.316534601152,41.349583,56.573138,-0.000124185,152,1,stop_sign_id=1062,1.483
participant_11,5,day,Town10HD,Stop sign violation,None,1.000,neutral,0.542,21.157,2026-03-26T08:06:35.978452,64171,660.0665347874165,26.846261,71.789962,0.006073066,150,1,stop_sign_id=1067,6.831
participant_11,5,day,Town10HD,Solid line crossing,None,1.000,neutral,0.570,27.384,2026-03-26T08:09:24.607194,66732,749.7015351690352,40.687961,41.713106,0.004197679,848,-1,SolidSolid,3.298
participant_11,5,day,Town10HD,Stop sign violation,None,0.901,neutral,0.589,16.201,2026-03-26T08:10:56.183334,68189,800.6965353861451,27.520832,70.214559,0.000653355,150,1,stop_sign_id=1067,6.930
participant_11,6,day,Town10HD,Solid line crossing,None,0.978,sad,0.425,28.986,2026-03-27T07:38:31.229479,21741,190.06618882715702,40.508032,39.255933,0.002716560,848,-1,SolidSolid,-2.388
participant_11,6,day,Town10HD,Solid line crossing,None,0.974,sad,0.432,49.304,2026-03-27T07:39:02.991436,22205,206.3061888962984,91.604795,115.005175,-0.000762731,1,2,Solid,-9.189
participant_11,6,day,Town10HD,Solid line crossing,None,0.949,sad,0.500,31.787,2026-03-27T07:40:20.874406,23262,243.30118905380368,44.761084,47.752775,0.000084319,9,-1,Solid,6.155
participant_11,6,day,Town10HD,Solid line crossing,None,0.948,sad,0.390,25.939,2026-03-27T07:43:04.740992,25729,329.64618942141533,42.894193,45.482577,0.003331063,9,1,SolidSolid,4.921
participant_11,6,day,Town10HD,Solid line crossing,None,0.974,neutral,0.427,49.541,2026-03-27T07:43:35.072444,26275,348.75618950277567,77.507934,127.782871,0.003803026,1,2,Solid,-0.061
participant_12,1,day,Town10HD,Harsh braking,None,1.000,neutral,1.000,39.817,2026-03-30T09:26:45.318452,250629,4637.327834077179,106.198556,6.981386,-0.000017538,566,-1,decel_mps2=6.482,-1.329
participant_12,1,day,Town10HD,Vehicle-pedestrian collision,None,1.000,neutral,1.000,29.268,2026-03-30T09:26:49.121921,250640,4637.712834078819,107.937442,2.263376,0.001218206,566,-1,walker.pedestrian.0050,-1.586
participant_12,1,day,Town10HD,Vehicle-pedestrian collision,None,0.961,happy,0.963,11.006,2026-03-30T09:26:56.366363,250698,4639.742834087461,107.661314,2.248667,0.002240416,566,-1,walker.pedestrian.0050,-11.121
participant_12,1,day,Town10HD,Vehicle-pedestrian collision,reach_back,0.894,neutral,0.903,34.657,2026-03-30T09:27:00.283238,250756,4641.772834096104,104.361677,-11.820687,-0.000898511,0,-1,walker.pedestrian.0050,3.427
participant_12,1,day,Town10HD,Stop sign violation,None,0.991,neutral,0.944,27.885,2026-03-30T09:30:52.612054,253964,4754.052834574133,51.690364,71.101549,0.001612644,150,1,stop_sign_id=1067,-19.477
participant_12,1,day,Town10HD,Solid line crossing,None,1.000,happy,0.978,26.144,2026-03-30T09:31:36.112904,254732,4780.932834688574,81.954082,125.688377,0.000031663,1,2,Solid,4.695
participant_12,1,day,Town10HD,Harsh braking,None,0.960,neutral,1.000,27.730,2026-03-30T09:32:03.786311,255055,4792.237834736705,-11.800342,130.824785,0.000804165,4,-2,decel_mps2=5.583,0.224
participant_12,1,day,Town10HD,Stop sign violation,None,0.913,neutral,0.977,12.648,2026-03-30T09:32:53.213976,255872,4820.832834858447,28.475650,72.050604,-0.000314400,150,1,stop_sign_id=1067,-1.187
participant_12,1,day,Town10HD,Solid line crossing,None,0.998,neutral,1.000,22.283,2026-03-30T09:33:06.920783,256039,4826.677834883332,45.165120,46.042475,0.002624842,9,-1,Solid,-0.306
participant_12,1,day,Town10HD,Harsh braking,None,0.934,neutral,1.000,27.210,2026-03-30T09:34:35.141413,257477,4877.007835097611,-13.223860,-65.827369,0.003793836,7,2,decel_mps2=23.651,-0.384
participant_13,1,day,Town10HD,Stop sign violation,None,1.000,neutral,0.833,16.365,2026-04-02T15:14:18.863083,599778,11732.108826685697,28.626043,69.079212,-0.000250514,150,1,stop_sign_id=1067,-4.727
participant_13,1,day,Town10HD,Solid line crossing,None,0.996,happy,1.000,12.963,2026-04-02T15:16:31.107705,601175,11781.003826893866,-5.009461,-62.832109,0.003034238,17,-1,SolidSolid,-3.702
participant_13,1,day,Town10HD,Solid line crossing,None,0.946,fear,0.477,36.520,2026-04-02T15:18:52.566219,602672,11833.398827116936,-6.442370,28.008244,0.002728876,20,-2,Solid,0.520
participant_13,1,day,Town10HD,Solid line crossing,None,1.000,happy,0.863,22.894,2026-04-02T15:19:31.237769,603010,11845.228827167302,41.177883,43.331586,0.001241142,9,1,SolidSolid,10.508
participant_13,1,day,Town10HD,Stop sign violation,None,0.997,neutral,0.874,19.988,2026-04-02T15:19:39.092324,603148,11850.058827187866,43.204816,52.730124,0.001600436,152,1,stop_sign_id=1062,-2.671
participant_13,1,day,Town10HD,Harsh braking,None,0.950,happy,0.625,40.003,2026-04-02T15:19:48.488215,603257,11853.873827204108,69.893051,69.985307,0.005048478,11,1,decel_mps2=6.711,-2.787
participant_13,1,day,Town10HD,Solid line crossing,reach_back,0.891,happy,0.962,10.470,2026-04-02T15:19:59.376132,603395,11858.703827224672,82.369659,72.379599,-0.001048378,11,1,Solid,25.961
participant_13,1,day,Town10HD,Harsh braking,reach_back,0.910,happy,1.000,29.018,2026-04-02T15:20:36.672008,603807,11873.123827286065,-17.919395,128.141898,0.001909863,4,-2,decel_mps2=5.631,0.839
participant_13,1,day,Town10HD,Solid line crossing,None,0.855,happy,0.591,39.989,2026-04-02T15:21:16.365628,604296,11890.238827358931,-23.942175,67.384134,-0.000629833,12,1,SolidSolid,6.731
participant_13,1,day,Town10HD,Solid line crossing,None,1.000,happy,0.957,18.103,2026-04-02T15:23:44.531552,605977,11949.07382760942,-15.998660,-65.703915,0.004341741,7,1,SolidSolid,24.579
participant_14,1,day,Town10HD,Stop sign violation,None,0.995,neutral,0.906,18.064,2026-04-05T15:14:21.169500,599778,11732.108826685697,26.512499,67.864976,0.003018970,150,1,stop_sign_id=1067,-5.126
participant_14,1,day,Town10HD,Solid line crossing,None,0.974,happy,0.961,16.278,2026-04-05T15:16:35.506361,601175,11781.003826893866,-4.065993,-63.104608,0.003930964,17,-1,SolidSolid,-4.614
participant_14,1,day,Town10HD,Solid line crossing,None,0.968,fear,0.443,37.080,2026-04-05T15:18:53.011496,602672,11833.398827116936,-7.766702,28.372337,0.002052763,20,-2,Solid,1.092
participant_14,1,day,Town10HD,Solid line crossing,None,1.000,happy,0.819,24.879,2026-04-05T15:19:29.959088,603010,11845.228827167302,41.025606,42.483869,0.001897772,9,1,SolidSolid,9.806
participant_14,1,day,Town10HD,Stop sign violation,None,0.993,neutral,0.872,19.097,2026-04-05T15:19:43.060413,603148,11850.058827187866,38.499004,51.716208,-0.001025120,152,1,stop_sign_id=1062,-2.557
participant_14,1,day,Town10HD,Harsh braking,None,0.950,happy,0.654,41.584,2026-04-05T15:19:45.013595,603257,11853.873827204108,73.483289,70.773826,-0.000585506,11,1,decel_mps2=6.711,-3.167
participant_14,1,day,Town10HD,Solid line crossing,reach_back,0.887,happy,0.908,10.107,2026-04-05T15:19:57.876950,603395,11858.703827224672,80.957612,69.538910,0.001612993,11,1,Solid,25.498
participant_14,1,day,Town10HD,Harsh braking,reach_back,0.894,happy,0.940,31.682,2026-04-05T15:20:38.955916,603807,11873.123827286065,-18.983044,131.848155,0.003502660,4,-2,decel_mps2=5.631,0.261
participant_14,1,day,Town10HD,Solid line crossing,None,0.841,happy,0.590,40.999,2026-04-05T15:21:21.560449,604296,11890.238827358931,-22.922081,69.055724,-0.000900853,12,1,SolidSolid,6.555
participant_14,1,day,Town10HD,Solid line crossing,None,1.000,happy,1.000,17.279,2026-04-05T15:23:40.639211,605977,11949.07382760942,-15.124602,-63.235313,0.000493308,7,1,SolidSolid,24.982
participant_15,1,day,Town10HD,Stop sign violation,reach_back,0.926,neutral,0.929,13.647,2026-04-08T13:13:47.096157,346901,6470.222281668335,28.913821,71.962379,0.002119730,150,1,stop_sign_id=1067,-6.382
participant_15,1,day,Town10HD,Harsh braking,reach_back,0.931,neutral,1.000,15.617,2026-04-08T13:14:29.897075,347585,6494.162281770259,78.276759,23.705617,0.003155318,21,-1,decel_mps2=4.685,1.285
participant_15,1,day,Town10HD,Harsh braking,None,1.000,neutral,0.712,36.002,2026-04-08T13:15:08.046058,348224,6516.527281865478,99.428515,19.268297,0.003106405,637,-1,decel_mps2=7.230,-13.166
participant_15,1,day,Town10HD,Harsh braking,None,0.972,happy,0.536,30.328,2026-04-08T13:16:03.910720,348977,6542.882281977683,-18.026010,-65.681763,0.000977971,7,2,decel_mps2=5.636,-0.811
participant_15,1,day,Town10HD,Harsh braking,reach_back,0.924,neutral,0.959,11.373,2026-04-08T13:17:29.980158,350272,6588.207282170653,-111.376259,-4.207677,-0.000620808,6,1,decel_mps2=4.091,0.531
participant_15,1,day,Town10HD,Harsh braking,None,0.993,neutral,0.603,49.226,2026-04-08T13:17:44.717893,350546,6597.7972822114825,-82.627279,27.512152,0.003942982,18,-1,decel_mps2=7.004,4.939
participant_15,1,day,Town10HD,Harsh braking,None,1.000,happy,0.667,48.852,2026-04-08T13:18:20.502967,350951,6611.972282271832,44.121732,47.937895,0.000184368,9,1,decel_mps2=7.171,0.242
participant_15,1,day,Town10HD,Harsh braking,reach_back,0.798,neutral,0.971,21.596,2026-04-08T13:18:29.714964,351149,6618.9022823013365,80.271060,71.958347,0.002965213,11,1,decel_mps2=4.618,-1.839
participant_15,1,day,Town10HD,Harsh braking,None,0.985,neutral,0.990,49.692,2026-04-08T13:19:19.258800,351790,6641.337282396853,-14.004785,130.714032,0.003130100,4,-1,decel_mps2=6.246,0.446
participant_15,1,day,Town10HD,Solid line crossing,None,1.000,neutral,0.930,46.721,2026-04-08T13:19:31.783631,352097,6652.0822824425995,-4.480644,68.384615,0.002447972,12,1,SolidSolid,2.585
participant_15,1,day,Town10HD,Harsh braking,None,0.987,neutral,0.945,38.283,2026-04-08T13:19:40.592912,352137,6653.48228244856,12.520804,68.463100,0.003630834,12,1,decel_mps2=6.956,-1.874
participant_15,1,day,Town10HD,Harsh braking,None,0.986,neutral,0.870,11.028,2026-04-08T13:19:47.929878,352233,6656.842282462865,26.764141,68.025588,0.004656950,12,1,decel_mps2=4.434,0.573
participant_15,1,day,Town10HD,Stop sign violation,None,1.000,neutral,0.862,8.129,2026-04-08T13:19:52.367266,352239,6657.052282463759,25.550655,70.803421,-0.000557512,12,1,stop_sign_id=946,0.627
participant_15,1,day,Town10HD,Stop sign violation,None,0.942,neutral,0.959,17.177,2026-04-08T13:19:45.671735,352285,6658.662282470614,26.084900,70.456149,0.003772882,150,1,stop_sign_id=1067,-2.815
participant_15,1,day,Town10HD,Harsh braking,None,0.966,neutral,0.991,40.229,2026-04-08T13:19:51.193851,352362,6661.357282482088,46.692672,50.569967,0.003937970,9,-1,decel_mps2=6.951,-1.775
participant_15,1,day,Town10HD,Harsh braking,None,0.950,neutral,1.000,25.432,2026-04-08T13:20:12.043381,352598,6669.617282517254,77.450508,23.233682,0.004499313,21,-1,decel_mps2=5.122,-2.562
participant_15,1,day,Town10HD,Harsh braking,None,0.986,neutral,0.965,44.011,2026-04-08T13:20:36.737328,352966,6682.497282572091,105.134774,12.884942,0.003384929,637,-1,decel_mps2=6.885,3.436
participant_15,1,day,Town10HD,Harsh braking,reach_back,0.975,neutral,0.935,41.458,2026-04-08T13:21:42.551724,354006,6718.897282727063,-111.576167,-16.696131,0.003975233,6,1,decel_mps2=6.769,-0.175
participant_15,1,day,Town10HD,Harsh braking,None,1.000,neutral,0.848,13.138,2026-04-08T13:21:42.829623,354112,6722.607282742858,-111.088737,-7.791267,-0.000459193,6,1,decel_mps2=4.196,-0.445
participant_15,1,day,Town10HD,Harsh braking,reach_back,0.998,happy,0.802,49.434,2026-04-08T13:22:54.958578,355049,6755.402282882482,43.166616,42.102249,0.004263150,9,-1,decel_mps2=6.767,10.844
participant_15,1,day,Town10HD,Solid line crossing,None,0.948,happy,0.957,31.407,2026-04-08T13:22:45.955427,355065,6755.962282884866,40.867315,48.441296,0.000229067,9,1,SolidSolid,-1.341
participant_15,1,day,Town10HD,Solid line crossing,None,1.000,neutral,0.510,11.263,2026-04-08T13:22:59.069803,355174,6759.777282901108,39.959653,53.593156,0.001100968,152,1,SolidSolid,-3.484
participant_15,1,day,Town10HD,Solid line crossing,reach_back,0.960,neutral,0.533,56.084,2026-04-08T13:23:09.224043,355249,6762.402282912284,57.876866,67.016976,0.000446815,150,1,SolidSolid,-0.139
participant_15,1,day,Town10HD,Harsh braking,reach_back,0.948,neutral,0.409,41.534,2026-04-08T13:23:11.445106,355280,6763.4872829169035,69.763206,68.759846,0.003031290,11,1,decel_mps2=7.349,-1.728
participant_16,1,day,Town10HD,Stop sign violation,None,0.995,neutral,0.535,22.346,2026-04-11T14:37:50.865736,556250,10567.97413783893,24.346511,69.784141,-0.000080312,12,1,stop_sign_id=946,-2.059
participant_16,1,day,Town10HD,Harsh braking,None,0.879,fear,0.660,13.819,2026-04-11T14:38:17.136339,556585,10579.699137888849,76.690436,24.043583,0.002513655,21,-1,decel_mps2=3.926,1.583
participant_16,1,day,Town10HD,Stop sign violation,None,0.980,neutral,0.977,19.964,2026-04-11T14:41:11.142610,559146,10669.334138270468,39.194325,55.397184,-0.001153644,152,1,stop_sign_id=1062,-4.305
participant_16,1,day,Town10HD,Stop sign violation,None,0.902,neutral,0.981,20.655,2026-04-11T14:43:28.434112,561104,10737.864138562232,29.801407,70.375507,0.002510941,150,1,stop_sign_id=1067,-2.810
participant_16,1,day,Town10HD,Harsh braking,None,0.917,sad,0.356,25.978,2026-04-11T14:44:57.344246,562361,10781.85913874954,4.044112,-67.394214,-0.000262649,17,-2,decel_mps2=5.622,-1.342
participant_16,1,day,Town10HD,Solid line crossing,None,0.964,fear,0.831,53.286,2026-04-11T14:45:21.633680,562765,10795.99913880974,-72.541428,-64.578104,0.000632025,6,1,SolidSolid,-0.777
participant_17,1,day,Town10HD,Harsh braking,None,0.988,neutral,0.961,39.694,2026-04-14T09:26:44.064648,250629,4637.327834077179,105.466674,7.865267,0.003488287,566,-1,decel_mps2=6.482,-1.492
participant_17,1,day,Town10HD,Vehicle-pedestrian collision,None,1.000,neutral,0.925,31.386,2026-04-14T09:26:43.285783,250640,4637.712834078819,107.291999,6.130950,0.003856976,566,-1,walker.pedestrian.0050,-1.437
participant_17,1,day,Town10HD,Vehicle-pedestrian collision,None,0.952,happy,1.000,9.102,2026-04-14T09:26:57.472986,250698,4639.742834087461,109.681095,-0.594894,0.003537651,566,-1,walker.pedestrian.0050,-10.789
participant_17,1,day,Town10HD,Vehicle-pedestrian collision,reach_back,0.883,neutral,0.928,33.763,2026-04-14T09:26:58.335894,250756,4641.772834096104,108.364841,-11.883509,0.002557927,0,-1,walker.pedestrian.0050,2.965
participant_17,1,day,Town10HD,Stop sign violation,None,1.000,neutral,1.000,27.479,2026-04-14T09:30:49.181208,253964,4754.052834574133,51.220209,67.418628,0.004599743,150,1,stop_sign_id=1067,-14.401
participant_17,1,day,Town10HD,Solid line crossing,None,0.959,happy,1.000,23.308,2026-04-14T09:31:39.454138,254732,4780.932834688574,82.812250,122.473602,0.000121834,1,2,Solid,5.318
participant_17,1,day,Town10HD,Harsh braking,None,0.946,neutral,0.907,27.478,2026-04-14T09:32:03.656138,255055,4792.237834736705,-11.731465,131.496178,0.000492160,4,-2,decel_mps2=5.583,0.059
participant_17,1,day,Town10HD,Stop sign violation,None,0.906,neutral,0.976,11.317,2026-04-14T09:32:57.522627,255872,4820.832834858447,28.762867,69.791764,0.004154459,150,1,stop_sign_id=1067,-1.677
participant_17,1,day,Town10HD,Solid line crossing,None,0.953,neutral,0.986,24.648,2026-04-14T09:33:09.613276,256039,4826.677834883332,44.844811,45.217646,0.001797727,9,-1,Solid,-0.312
participant_17,1,day,Town10HD,Harsh braking,None,0.966,neutral,1.000,23.039,2026-04-14T09:34:43.056183,257477,4877.007835097611,-13.758068,-66.961954,0.004760504,7,2,decel_mps2=23.651,0.453
participant_18,1,day,Town10HD,Harsh braking,None,0.950,neutral,0.369,11.007,2026-04-17T16:15:23.695145,27309,848.0115801356733,49.650379,36.473003,0.002163580,842,2,decel_mps2=3.765,4.201
participant_18,1,day,Town10HD,Harsh braking,None,0.988,neutral,0.349,20.238,2026-04-17T16:15:32.370945,27469,853.6115801595151,61.854913,26.105901,0.003766720,21,-2,decel_mps2=4.621,-0.962
participant_18,1,day,Town10HD,Harsh braking,None,0.917,neutral,0.648,10.836,2026-04-17T16:15:36.685310,27534,855.8865801692009,64.113055,26.974068,0.001855890,21,-2,decel_mps2=4.181,1.080
participant_18,1,day,Town10HD,Vehicle collision,None,0.921,neutral,0.656,8.547,2026-04-17T16:15:38.565865,27539,856.061580169946,66.156577,27.436745,-0.000202940,21,-2,vehicle.ford.crown,0.261
participant_18,1,day,Town10HD,Harsh braking,None,0.913,neutral,0.966,15.673,2026-04-17T16:16:04.706603,27955,870.6215802319348,77.882490,28.013886,0.001060962,21,-1,decel_mps2=4.272,0.835
participant_18,1,day,Town10HD,Vehicle collision,None,1.000,neutral,1.000,38.003,2026-04-17T16:17:30.408045,29259,916.2615804262459,-20.761257,-69.793319,0.001622782,7,2,vehicle.dodge.charger_2020,1.579
participant_18,1,day,Town10HD,Solid line crossing,None,1.000,neutral,0.549,50.883,2026-04-17T16:17:50.376843,29466,923.5065804570913,-107.947527,-47.520012,0.000222211,6,2,Solid,-4.239
participant_18,1,day,Town10HD,Harsh braking,None,1.000,neutral,0.749,11.779,2026-04-17T16:18:39.745782,30168,948.0765805616975,-72.211353,28.966577,0.003490354,19,-2,decel_mps2=4.112,-0.775
participant_18,1,day,Town10HD,Solid line crossing,None,0.962,angry,0.532,17.197,2026-04-17T16:19:06.160251,30569,962.1115806214511,42.241449,47.213153,-0.000228258,9,1,SolidSolid,-0.800
participant_18,1,day,Town10HD,Harsh braking,None,0.970,happy,0.949,27.568,2026-04-17T16:19:26.655862,30793,969.9515806548297,71.687602,71.195417,0.002537423,11,1,decel_mps2=5.550,-2.634
participant_18,1,day,Town10HD,Solid line crossing,None,1.000,sad,1.000,30.312,2026-04-17T16:20:22.440813,31682,1001.0665807873011,-25.431443,71.428149,0.001349033,12,1,SolidSolid,5.255
participant_18,1,day,Town10HD,Solid line crossing,None,0.896,neutral,0.906,28.602,2026-04-17T16:20:30.608887,31744,1003.2365807965398,-10.094609,67.157487,-0.000369521,12,1,SolidSolid,-2.630
participant_18,1,day,Town10HD,Harsh braking,None,0.953,sad,0.439,24.053,2026-04-17T16:21:01.988826,32160,1017.7965808585286,41.248280,45.496906,0.000030775,9,-1,decel_mps2=5.394,9.080
participant_18,1,day,Town10HD,Harsh braking,None,1.000,sad,0.455,17.705,2026-04-17T16:21:12.686635,32331,1023.7815808840096,75.972064,24.419836,0.000792502,21,-1,decel_mps2=41.487,-1.043
participant_18,1,day,Town10HD,Solid line crossing,None,0.986,neutral,0.567,52.446,2026-04-17T16:21:35.245177,32778,1039.4265809506178,106.043267,-9.665247,0.003328062,0,-1,SolidSolid,1.506
participant_18,1,day,Town10HD,Harsh braking,None,1.000,sad,0.899,35.034,2026-04-17T16:22:52.182543,33815,1075.7215811051428,-74.725966,28.417446,0.004820338,19,-2,decel_mps2=6.713,-1.747
participant_18,1,day,Town10HD,Harsh braking,None,0.997,happy,0.849,26.027,2026-04-17T16:23:34.323992,34414,1096.6865811944008,20.668258,27.821013,0.004215026,20,-2,decel_mps2=4.894,-0.771
participant_18,1,day,Town10HD,Harsh braking,None,0.985,neutral,0.916,20.153,2026-04-17T16:23:59.653715,34830,1111.2465812563896,77.022784,71.192430,0.001235662,11,1,decel_mps2=4.788,-1.402
participant_01,2,day,Town10HD,Stop sign violation,None,1.0,neutral,0.993,20.26,2026-02-19T09:39:05.557451,8349,74.42764853686094,28.049922943115234,69.93924713134766,0.0017076110234484076,150,1,stop_sign_id=1067,-4.157
participant_01,2,day,Town10HD,Solid line crossing,None,1.0,neutral,0.587,33.128,2026-02-19T09:40:09.390718,9281,107.04764867573977,74.43949890136719,-64.0167236328125,0.001982460031285882,10,-1,Solid,-4.539
participant_01,2,day,Town10HD,Vehicle collision,None,1.0,angry,0.726,1.695,2026-02-19T09:40:50.701421,9891,128.39764876663685,-20.908939361572266,-64.83653259277344,0.0017350387061014771,7,1,vehicle.ford.mustang,0.851
participant_01,2,day,Town10HD,Stop sign violation,None,1.0,neutral,0.419,26.811,2026-02-19T09:43:05.579126,11823,196.01764905452728,40.666282653808594,54.28105163574219,0.0014320755144581199,152,1,stop_sign_id=1062,-3.966
